ā	ia	0.06666666666666667
u	ria	0.13333333333333333
u	ngia	0.01818181818181818
i	tia	0.28832116788321166
i	na	0.10583941605839416
o	na	0.08620689655172414
e	ngia	0.029850746268656716
o	hia	0.21551724137931033
u	tia	0.24242424242424243
i	ria	0.014598540145985401
u	a	0.503030303030303
a	hia	0.04819277108433735
i	a	0.5291970802919708
o	ngia	0.034482758620689655
a	ina	0.10843373493975904
u	mia	0.03636363636363636
e	tia	0.30597014925373134
ē	tia	0.6666666666666666
a	tia	0.5602409638554217
e	a	0.5970149253731343
o	tia	0.3017241379310345
a	a	0.12048192771084337
o	a	0.19827586206896552
i	nga	0.0072992700729927005
ī	a	0.6666666666666666
a	ia	0.08433734939759036
o	ia	0.04310344827586207
a	na	0.006024096385542169
u	kia	0.012121212121212121
o	mia	0.034482758620689655
u	hia	0.04242424242424243
i	hia	0.040145985401459854
ā	ngia	0.26666666666666666
ō	ia	0.16666666666666666
e	hia	0.04477611940298507
o	kia	0.04310344827586207
a	kia	0.006024096385542169
i	ngia	0.010948905109489052
ō	hia	0.16666666666666666
ā	tia	0.4
ō	ngia	0.16666666666666666
ū	ia	0.125
a	ngia	0.05421686746987952
ū	hia	0.125
u	na	0.006060606060606061
o	ria	0.04310344827586207
a	ria	0.012048192771084338
ō	kia	0.3333333333333333
ū	ria	0.25
ā	ina	0.06666666666666667
u	ia	0.006060606060606061
e	kia	0.014925373134328358
e	kina	0.007462686567164179
ī	tia	0.3333333333333333
ū	tia	0.375
ō	tia	0.16666666666666666
ā	kia	0.13333333333333333
ē	ngia	0.3333333333333333
ū	ngia	0.125
i	ia	0.0036496350364963502
ā	ria	0.06666666666666667
