ria	h	0.0909	1	11
hia	m	0.1429	1	7
ria	pt	0.2	2	10
hia	p	0.0714	1	14
hia	pp	0.25	1	4
ria	p	0.0714	1	14
hia	r	0.1667	2	12
mia	r	0.0833	1	12
mia	rr	0.1111	1	9
hia	t	0.0556	1	18
hia	hr	0.2143	3	14
mia	hr	0.0714	1	14
hia	h	0.0909	1	11
mia	n	0.4286	3	7
hia	kpn	0.25	1	4
ria	kh	0.125	1	8
ria	kkh	1.0	1	1
hia	kkr	0.5	1	2
ria	kk	0.2857	2	7
hia	kp	0.2	1	5
hia	krng	0.5	1	2
hia	kr	0.1111	1	9
hia	kt	0.2222	2	9
ria	k	0.0625	1	16
hia	km	0.25	1	4
hia	kwht	0.5	1	2
hia	mkr	1.0	1	1
ria	mkt	0.5	1	2
hia	mnk	0.5	1	2
hia	mr	0.1667	1	6
ria	mt	0.2	1	5
ria	m	0.1429	1	7
hia	mkmk	0.5	1	2
hia	mmk	1.0	1	1
hia	mt	0.2	1	5
mia	nn	0.5	1	2
hia	nk	0.4	2	5
hia	nknk	1.0	2	2
mia	ngr	0.5	1	2
hia	pt	0.1	1	10
hia	rp	0.1667	1	6
hia	rrp	1.0	1	1
hia	rng	0.6	3	5
hia	rrng	0.5	1	2
hia	rk	0.4	2	5
hia	rr	0.1111	1	9
ria	tkp	1.0	1	1
hia	tkr	0.5	2	4
ria	tkt	1.0	1	1
hia	tng	0.4	2	5
mia	tn	0.25	1	4
hia	tp	0.1538	2	13
ria	tt	0.0833	1	12
ria	t	0.1111	2	18
ria	tmt	1.0	1	1
hia	tr	0.1111	1	9
hia	twr	1.0	1	1
ria	th	0.0833	1	12
hia	tmnk	1.0	1	1
ria	tp	0.0769	1	13
hia	n	0.1429	1	7
hia	wr	0.5	2	4
hia	whnk	1.0	1	1
ria	whwh	0.2857	2	7
ria	whkkkh	1.0	1	1
ria	whkk	0.2857	2	7
hia	whkr	0.2222	2	9
ria	whkt	0.375	3	8
hia	whkm	0.25	1	4
mia	whkn	0.25	1	4
hia	whkmn	0.3333	1	3
ria	whkmtk	1.0	1	1
ria	whkmtt	1.0	2	2
ria	whkmt	0.3333	1	3
mia	whkngr	0.5	1	2
hia	whkngwr	1.0	1	1
hia	whkt	0.125	1	8
hia	whkpn	1.0	1	1
hia	whkpt	0.3333	1	3
hia	whkrt	0.5	1	2
hia	whkrng	0.5	1	2
ria	whktkt	1.0	1	1
ria	whktktkt	1.0	1	1
hia	whktngtng	1.0	1	1
ria	whktp	0.75	3	4
hia	whktrtr	1.0	1	1
ria	whktpt	1.0	1	1
ria	wht	0.25	1	4
hia	whr	0.2	1	5
ria	whtk	1.0	1	1
